"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048741","skeletal muscle fiber development","5/465","39/18805",0.128205128205128,5.18472566859664,4.16548305831453,0.00260457130669177,0.0345774026551134,0.027657741302731,"SKI/SELENON/PLEC/CNTNAP1/COL6A1",5
"GO:0003177","pulmonary valve development","4/465","24/18805",0.166666666666667,6.74014336917563,4.48044279011383,0.00264773384082374,0.0350476347877458,0.0280338701521504,"TNFRSF1B/NOTCH1/NFATC1/JAG1",4
"GO:0030865","cortical cytoskeleton organization","6/465","57/18805",0.105263157894737,4.25693265421619,3.92121509581498,0.00276545280952995,0.036265555133439,0.0290080591675747,"IQGAP3/PLEC/TLN1/FMNL1/EHD2/RAC2",6
"GO:0001942","hair follicle development","8/465","97/18805",0.0824742268041237,3.33532867753021,3.67174177751892,0.00278649192013426,0.036265555133439,0.0290080591675747,"GLI2/IGFBP5/NOTCH1/LRP4/NUMA1/SNAI1/LAMA5/COL6A1",8
"GO:0048736","appendage development","12/465","190/18805",0.0631578947368421,2.55415959252971,3.42841057118826,0.00279627565232042,0.036265555133439,0.0290080591675747,"SKI/ECE1/PLXNA2/PTCH1/NOTCH1/LRP4/LRP5/GREM1/RARA/ITGB4/MEGF8/COL6A1",12
"GO:0060173","limb development","12/465","190/18805",0.0631578947368421,2.55415959252971,3.42841057118826,0.00279627565232042,0.036265555133439,0.0290080591675747,"SKI/ECE1/PLXNA2/PTCH1/NOTCH1/LRP4/LRP5/GREM1/RARA/ITGB4/MEGF8/COL6A1",12
"GO:0002551","mast cell chemotaxis","3/465","12/18805",0.25,10.1102150537634,5.02658611371389,0.00279819824563014,0.036265555133439,0.0290080591675747,"PIK3CD/RIN3/RAC2",3
"GO:0043589","skin morphogenesis","3/465","12/18805",0.25,10.1102150537634,5.02658611371389,0.00279819824563014,0.036265555133439,0.0290080591675747,"AHDC1/COL1A1/ITGB4",3
"GO:0062042","regulation of cardiac epithelial to mesenchymal transition","3/465","12/18805",0.25,10.1102150537634,5.02658611371389,0.00279819824563014,0.036265555133439,0.0290080591675747,"ENG/NOTCH1/JAG1",3
"GO:0007015","actin filament organization","22/465","463/18805",0.0475161987041037,1.92159594974338,3.19712517621099,0.00280383130035424,0.036265555133439,0.0290080591675747,"SLC9A1/ARHGEF2/IQGAP3/DPYSL3/SYNPO/ZYX/SORBS3/PLEC/ABL1/SPTBN2/PXN/INF2/CX3CL1/CSF3/PLEKHG2/SHANK1/MYADM/SPATC1L/RAC2/CDC42EP1/SHANK3/FLNA",22
"GO:0035051","cardiocyte differentiation","11/465","166/18805",0.0662650602409639,2.67981603834694,3.46143671076327,0.00286069012708196,0.0367666792632121,0.0294088978794949,"SLC9A1/GPER1/PLEC/NOTCH1/GREM1/ALPK3/MYH11/KDM6B/RARA/TGFB1/JAG1",11
"GO:0051017","actin filament bundle assembly","11/465","166/18805",0.0662650602409639,2.67981603834694,3.46143671076327,0.00286069012708196,0.0367666792632121,0.0294088978794949,"SLC9A1/DPYSL3/SYNPO/ZYX/SORBS3/ABL1/PXN/CX3CL1/SHANK1/SHANK3/FLNA",11
"GO:0034504","protein localization to nucleus","17/465","322/18805",0.0527950310559006,2.1350764709811,3.27128782570403,0.00286694008833971,0.0367666792632121,0.0294088978794949,"TMEM201/ATP13A2/CWH43/CIZ1/NOTCH1/TRIM8/SPRN/PML/TSC2/GLIS2/PLK1/JUP/COL1A1/ZBTB7A/TGFB1/BCL3/FLNA",17
"GO:0035886","vascular associated smooth muscle cell differentiation","5/465","40/18805",0.125,5.05510752688172,4.08799181851978,0.00291718427111946,0.0371176061248014,0.0296895969375134,"GPER1/ENG/NOTCH1/NFATC1/PDGFB",5
"GO:0060074","synapse maturation","5/465","40/18805",0.125,5.05510752688172,4.08799181851978,0.00291718427111946,0.0371176061248014,0.0296895969375134,"DAB2IP/SEZ6L2/CNTNAP1/SHANK1/DLGAP4",5
"GO:0098727","maintenance of cell number","12/465","191/18805",0.06282722513089,2.54078702921804,3.40793556370459,0.0029189016524032,0.0371176061248014,0.0296895969375134,"SKI/SELENON/NOTCH1/PAX2/TRIM8/LRP5/BCL9L/SMARCA4/BICRA/CNOT3/JAG1/MED15",12
"GO:1903706","regulation of hemopoiesis","21/465","436/18805",0.0481651376146789,1.94783959751406,3.18850621378996,0.00295792333340052,0.0375084563874065,0.030002229889128,"PRDM16/GLI2/ERFE/CD74/HSF1/ABL1/GATA3/ZMIZ1/GPR68/ZFPM1/CSF3/RARA/RPTOR/AP3D1/SMARCA4/BRD4/TGFB1/CLPTM1/IL4I1/SOX12/JAG1",21
"GO:0032355","response to estradiol","9/465","120/18805",0.075,3.03306451612903,3.55751847769821,0.00297296679289416,0.0375939124900331,0.0300705844385648,"GPER1/ZNF703/HSF1/PTCH1/NCOR2/MMP15/RARA/COL1A1/TGFB1",9
"GO:0050920","regulation of chemotaxis","13/465","217/18805",0.0599078341013825,2.42272434468064,3.35649674206626,0.00300911384381103,0.0379450093897842,0.0303514195065531,"SEMA3F/CD74/SERPINE1/NOTCH1/RIN3/GREM1/TGFB1/MEGF8/PRKD2/ZNF580/RAC2/PDGFB/PLXNA3",13
"GO:0030220","platelet formation","4/465","25/18805",0.16,6.4705376344086,4.35816985601591,0.00309125427123889,0.0386577571433659,0.030921531529694,"NBEAL2/ZNF385A/ZFPM1/MYH9",4
"GO:0051152","positive regulation of smooth muscle cell differentiation","4/465","25/18805",0.16,6.4705376344086,4.35816985601591,0.00309125427123889,0.0386577571433659,0.030921531529694,"GPER1/ENG/NOTCH1/TGFB1",4
"GO:1905063","regulation of vascular associated smooth muscle cell differentiation","4/465","25/18805",0.16,6.4705376344086,4.35816985601591,0.00309125427123889,0.0386577571433659,0.030921531529694,"GPER1/ENG/NFATC1/PDGFB",4
"GO:0032412","regulation of monoatomic ion transmembrane transporter activity","11/465","168/18805",0.0654761904761905,2.64791346646185,3.4162761814047,0.00313691483779802,0.0389136261627909,0.0311261958076106,"EPHB2/SELENON/SLC9A1/SLC6A9/WNK2/KCNQ1/MINK1/NLGN2/SHANK1/CACNG8/MMP9",11
"GO:0048592","eye morphogenesis","11/465","168/18805",0.0654761904761905,2.64791346646185,3.4162761814047,0.00313691483779802,0.0389136261627909,0.0311261958076106,"SKI/EPHB2/COL5A1/NOTCH1/PAX2/LRP5/NECTIN1/NR2E3/SDK2/SOX12/JAG1",11
"GO:1902414","protein localization to cell junction","9/465","121/18805",0.0743801652892562,3.0079978672354,3.52836036655402,0.00314351376758605,0.0389136261627909,0.0311261958076106,"BSN/DLG5/NECTIN1/MAP1A/MAPK8IP3/NLGN2/LSR/SHANK1/FLNA",9
"GO:0060326","cell chemotaxis","17/465","325/18805",0.0523076923076923,2.11536807278743,3.22968999254594,0.00315133314784089,0.0389136261627909,0.0311261958076106,"PIK3CD/S100A8/CD74/SERPINE1/PLEC/ENG/NOTCH1/RIN3/GREM1/CCL22/CX3CL1/PIP5K1C/PRKD2/ZNF580/RAC2/PDGFB/PLXNB3",17
"GO:0060993","kidney morphogenesis","8/465","99/18805",0.0808080808080808,3.26794830020637,3.60256822810965,0.00316329013207578,0.0389136261627909,0.0311261958076106,"PTCH1/GATA3/PAX2/GREM1/PKD1/WNK4/TGFB1/LAMA5",8
"GO:0060996","dendritic spine development","8/465","99/18805",0.0808080808080808,3.26794830020637,3.60256822810965,0.00316329013207578,0.0389136261627909,0.0311261958076106,"EPHB2/KIF1A/IQSEC1/DLG5/NLGN2/PAK4/SHANK1/SHANK3",8
"GO:0014912","negative regulation of smooth muscle cell migration","5/465","41/18805",0.121951219512195,4.93181222134802,4.01304395432593,0.00325601722335612,0.0397304311863427,0.0317795410649597,"IGFBP5/PPARD/SERPINE1/LRP1/NDRG4",5
"GO:0030513","positive regulation of BMP signaling pathway","5/465","41/18805",0.121951219512195,4.93181222134802,4.01304395432593,0.00325601722335612,0.0397304311863427,0.0317795410649597,"CCN1/ENG/NOTCH1/NUMA1/UBE2O",5
"GO:0030866","cortical actin cytoskeleton organization","5/465","41/18805",0.121951219512195,4.93181222134802,4.01304395432593,0.00325601722335612,0.0397304311863427,0.0317795410649597,"IQGAP3/PLEC/TLN1/FMNL1/EHD2",5
"GO:0007584","response to nutrient","11/465","169/18805",0.0650887573964497,2.63224533944137,3.39394164381143,0.00328284768656134,0.0398430334505716,0.0318696092613829,"ALPL/STC2/PPARD/HSF1/RXRA/ACACB/SREBF1/RARA/COL1A1/TGFB1/MN1",11
"GO:1990138","neuron projection extension","11/465","169/18805",0.0650887573964497,2.63224533944137,3.39394164381143,0.00328284768656134,0.0398430334505716,0.0318696092613829,"DRAXIN/FN1/SEMA3F/SLIT3/ABL1/FLRT1/ULK1/MEGF8/CDH4/L1CAM/PLXNA3",11
"GO:0001657","ureteric bud development","8/465","100/18805",0.08,3.2352688172043,3.56864079124097,0.00336595278137588,0.0406337819767696,0.0325021124713909,"PTCH1/GATA3/PAX2/GREM1/FOXC2/RARA/TGFB1/LAMA5",8
"GO:0031110","regulation of microtubule polymerization or depolymerization","8/465","100/18805",0.08,3.2352688172043,3.56864079124097,0.00336595278137588,0.0406337819767696,0.0325021124713909,"ARHGEF2/ABL1/NUMA1/CCDC88C/MAP1A/GIT1/CAMSAP3/MAP1S",8
"GO:0051145","smooth muscle cell differentiation","7/465","79/18805",0.0886075949367089,3.58336736082755,3.66377788104293,0.00338430409753534,0.0407466613019747,0.0325924022830951,"GPER1/ENG/NOTCH1/NFATC1/TGFB1/PDGFB/MRTFA",7
"GO:0043122","regulation of canonical NF-kappaB signal transduction","16/465","300/18805",0.0533333333333333,2.1568458781362,3.21620348507488,0.00340928395859559,0.0409385370837195,0.032745879708415,"TRIM62/ECM1/CD74/LTB/DAB2IP/ABL1/TRIM8/LTBR/CX3CL1/PER1/NR1D1/CARD14/TICAM1/BRD4/TGFB1/FLNA",16
"GO:0061572","actin filament bundle organization","11/465","170/18805",0.0647058823529412,2.61676154332701,3.37176784424982,0.00343417997252045,0.0411283934804235,0.0328977418698701,"SLC9A1/DPYSL3/SYNPO/ZYX/SORBS3/ABL1/PXN/CX3CL1/SHANK1/SHANK3/FLNA",11
"GO:0050727","regulation of inflammatory response","21/465","442/18805",0.0475113122171946,1.92139833600934,3.12132271725936,0.00346588946547289,0.0413986322168754,0.0331139001839376,"TNFRSF1B/S100A8/PPARD/GPER1/SERPINE1/AKNA/GATA3/DAGLA/PDE2A/ALOX5AP/CX3CL1/NLRP1/GIT1/NR1D1/GRN/RHBDF2/C3/BRD4/TGFB1/PPP1R13L/MMP9",21
"GO:0033690","positive regulation of osteoblast proliferation","3/465","13/18805",0.230769230769231,9.33250620347395,4.78533947098382,0.00357136250628438,0.0422764502250103,0.0338160484517539,"CCN1/ABL1/LRP5",3
"GO:0040015","negative regulation of multicellular organism growth","3/465","13/18805",0.230769230769231,9.33250620347395,4.78533947098382,0.00357136250628438,0.0422764502250103,0.0338160484517539,"STC2/PTCH1/RAI1",3
"GO:0070278","extracellular matrix constituent secretion","3/465","13/18805",0.230769230769231,9.33250620347395,4.78533947098382,0.00357136250628438,0.0422764502250103,0.0338160484517539,"TNFRSF1B/ENG/NOTCH1",3
"GO:0033622","integrin activation","4/465","26/18805",0.153846153846154,6.22167080231596,4.24240243632256,0.00358288286335665,0.0422764502250103,0.0338160484517539,"FN1/TLN1/CX3CL1/PIEZO1",4
"GO:0060998","regulation of dendritic spine development","6/465","60/18805",0.1,4.04408602150538,3.76046677299598,0.00358607397534879,0.0422764502250103,0.0338160484517539,"EPHB2/KIF1A/DLG5/NLGN2/SHANK1/SHANK3",6
"GO:0014044","Schwann cell development","5/465","42/18805",0.119047619047619,4.81438812083973,3.94049081154338,0.0036222762654945,0.0423197439371233,0.0338506781867169,"SKI/PLEC/CNTNAP1/ITGB4/COL6A1",5
"GO:0030851","granulocyte differentiation","5/465","42/18805",0.119047619047619,4.81438812083973,3.94049081154338,0.0036222762654945,0.0423197439371233,0.0338506781867169,"PRDM16/ZFPM1/CSF3/RARA/FASN",5
"GO:0060999","positive regulation of dendritic spine development","5/465","42/18805",0.119047619047619,4.81438812083973,3.94049081154338,0.0036222762654945,0.0423197439371233,0.0338506781867169,"EPHB2/DLG5/NLGN2/SHANK1/SHANK3",5
"GO:0003158","endothelium development","10/465","147/18805",0.0680272108843537,2.75107892619413,3.39378070713644,0.00362713952896042,0.0423197439371233,0.0338506781867169,"NOTCH1/PDE2A/FOXC2/KDM6B/FASN/ICAM1/PRKD2/MYADM/JAG1/COL18A1",10
"GO:0070482","response to oxygen levels","18/465","358/18805",0.0502793296089385,2.0333393404217,3.14321099714981,0.00367204452382489,0.0427335361423015,0.034181661918435,"HSPG2/SLC9A1/CHRNB2/STC2/PPARD/HSF1/ENG/NOTCH1/PML/VASN/SLC7A5/NOS2/COL1A1/RPTOR/P4HB/TGFB1/HIF3A/COL6A1",18
"GO:0030510","regulation of BMP signaling pathway","9/465","124/18805",0.0725806451612903,2.93522372528616,3.44265810207186,0.00370178803980773,0.0428593208598711,0.0342822744836145,"SKI/CCN1/ENG/ABL1/NOTCH1/NUMA1/GREM1/RGMA/UBE2O",9
"GO:0043500","muscle adaptation","9/465","124/18805",0.0725806451612903,2.93522372528616,3.44265810207186,0.00370178803980773,0.0428593208598711,0.0342822744836145,"TNFRSF1B/SELENON/SLC9A1/IGFBP5/JARID2/NOTCH1/ACACB/CAMTA2/NFATC1",9
"GO:0014032","neural crest cell development","7/465","81/18805",0.0864197530864197,3.49488915438736,3.58299647032107,0.00389274427708606,0.0445392263737309,0.0356259957740421,"FN1/SEMA3F/TCOF1/SEMA4B/FOXC2/JAG1/LAMA5",7
"GO:0030072","peptide hormone secretion","14/465","250/18805",0.056,2.26468817204301,3.20534598319978,0.00389449822560475,0.0445392263737309,0.0356259957740421,"PPARD/GPER1/SLC25A22/SYT7/LRP5/SIDT2/GPR68/DOC2B/NLGN2/SREBF1/NOS2/NR1D1/MIDN/RAB11B",14
"GO:0031102","neuron projection regeneration","6/465","61/18805",0.0983606557377049,3.97778952934955,3.7091953805857,0.00389607546807984,0.0445392263737309,0.0356259957740421,"PTPRF/ULK1/RGMA/MAPK8IP3/GRN/FLNA",6
"GO:0032233","positive regulation of actin filament bundle assembly","6/465","61/18805",0.0983606557377049,3.97778952934955,3.7091953805857,0.00389607546807984,0.0445392263737309,0.0356259957740421,"SYNPO/SORBS3/ABL1/PXN/CX3CL1/FLNA",6
"GO:0060038","cardiac muscle cell proliferation","6/465","61/18805",0.0983606557377049,3.97778952934955,3.7091953805857,0.00389607546807984,0.0445392263737309,0.0356259957740421,"SKI/JARID2/ABL1/NOTCH1/NDRG4/FOXC2",6
"GO:0046777","protein autophosphorylation","11/465","173/18805",0.0635838150289017,2.57138417552365,3.30618857774329,0.00392199730459843,0.0447226241761136,0.0357726918409614,"ATP13A2/WNK2/ABL1/GRK5/TNKS1BP1/MARK2/ULK1/GREM1/MINK1/PRKD2/PDGFB",11
"GO:0001709","cell fate determination","5/465","43/18805",0.116279069767442,4.7024256064016,3.87019577888201,0.00401716436893838,0.0454642577454601,0.0363659090240738,"TNXB/PTCH1/GATA3/PAX2/JAG1",5
"GO:0014904","myotube cell development","5/465","43/18805",0.116279069767442,4.7024256064016,3.87019577888201,0.00401716436893838,0.0454642577454601,0.0363659090240738,"SKI/SELENON/PLEC/CNTNAP1/COL6A1",5
"GO:0090504","epiboly","5/465","43/18805",0.116279069767442,4.7024256064016,3.87019577888201,0.00401716436893838,0.0454642577454601,0.0363659090240738,"CCN1/COL5A1/MEGF8/MRTFA/FLNA",5
"GO:0032102","negative regulation of response to external stimulus","21/465","448/18805",0.046875,1.89566532258065,3.05517326553832,0.00404491837202966,0.0456642031675269,0.0365258411859353,"TNFRSF1B/SEMA3F/PPARD/GPER1/SERPINE1/EPPK1/NOTCH1/GATA3/OAS3/RIN3/GREM1/RGMA/CX3CL1/GIT1/NR1D1/GRN/RHBDF2/TGFB1/PPP1R13L/PDGFB/PLXNA3",21
"GO:0030324","lung development","12/465","199/18805",0.0603015075376884,2.43864483708867,3.24866966693916,0.00406516525996718,0.0456650201783411,0.0365264946958002,"SELENON/GLI2/IGFBP5/NOTCH1/DLG5/PKD1/ABCA3/SREBF1/TGFB1/LAMA5/COL6A1/CELSR1",12
"GO:0046890","regulation of lipid biosynthetic process","12/465","199/18805",0.0603015075376884,2.43864483708867,3.24866966693916,0.00406516525996718,0.0456650201783411,0.0365264946958002,"CCN1/CD74/GPER1/ABCA2/ABCA3/SREBF1/NR1D1/RPTOR/C3/SNAI1/PDGFB/ABCD1",12
"GO:0045619","regulation of lymphocyte differentiation","13/465","225/18805",0.0577777777777778,2.33658303464755,3.2115617778452,0.00409243055180472,0.0458575076931187,0.0366804614335806,"GLI2/CD74/ABL1/GATA3/ZMIZ1/RARA/AP3D1/SMARCA4/BRD4/TGFB1/CLPTM1/IL4I1/SOX12",13
"GO:1990778","protein localization to cell periphery","18/465","362/18805",0.0497237569060773,2.01087150240599,3.09233394403803,0.00412069064944322,0.0458816887450508,0.036699803351348,"EPHB2/GPER1/PTCH1/ABCA2/PACS1/NUMA1/LRP1/CSK/PLK1/JUP/WNK4/RHBDF2/TGFB1/EHD2/MYADM/LAMA5/ZDHHC8/FLNA",18
"GO:0003181","atrioventricular valve morphogenesis","4/465","27/18805",0.148148148148148,5.99123855037833,4.13254388033405,0.0041249938854066,0.0458816887450508,0.036699803351348,"CCN1/SLIT3/NOTCH1/ZFPM1",4
"GO:0036344","platelet morphogenesis","4/465","27/18805",0.148148148148148,5.99123855037833,4.13254388033405,0.0041249938854066,0.0458816887450508,0.036699803351348,"NBEAL2/ZNF385A/ZFPM1/MYH9",4
"GO:0050714","positive regulation of protein secretion","10/465","150/18805",0.0666666666666667,2.69605734767025,3.32078277408253,0.00418657711003819,0.0464525357282914,0.0371564119157157,"ATP13A2/PTPN23/PPARD/GPER1/TMEM132A/GPR68/DOC2B/NLGN2/MYO18A/TGFB1",10
"GO:0007566","embryo implantation","6/465","62/18805",0.0967741935483871,3.91363163371488,3.65900386192815,0.00422548660818737,0.0467696280568808,0.0374100474383337,"HSPG2/STC2/PPARD/INTS1/ITGB4/MMP9",6
"GO:0006898","receptor-mediated endocytosis","15/465","280/18805",0.0535714285714286,2.16647465437788,3.13131779521551,0.00432332329539377,0.0477358159957259,0.038182880965737,"HSPG2/PDLIM7/SERPINE1/DNM1/ABCA2/DMBT1/LRP1/RIN3/GREM1/VAC14/ANKRD13B/PIP5K1C/C3/CACNG8/PLXNB2",15
"GO:0120161","regulation of cold-induced thermogenesis","10/465","151/18805",0.0662251655629139,2.67820266324859,3.2968472471155,0.00438747230935409,0.0483262460935425,0.0386551536539328,"PRDM16/ALPL/HSF1/NOTCH1/TLE3/FOXC2/KDM6B/NR1D1/SMARCA4/CNOT3",10
"GO:0042092","type 2 immune response","5/465","44/18805",0.113636363636364,4.5955522971652,3.80203305647294,0.00444187909370515,0.0483414917148922,0.0386673483076347,"ECM1/CD74/GATA3/RARA/BCL3",5
"GO:0030011","maintenance of cell polarity","3/465","14/18805",0.214285714285714,8.66589861751152,4.56882028059673,0.00446263786364775,0.0483414917148922,0.0386673483076347,"SLC9A1/DLG5/ATN1",3
"GO:0051547","regulation of keratinocyte migration","3/465","14/18805",0.214285714285714,8.66589861751152,4.56882028059673,0.00446263786364775,0.0483414917148922,0.0386673483076347,"IQSEC1/EPPK1/MMP9",3
"GO:0098840","protein transport along microtubule","3/465","14/18805",0.214285714285714,8.66589861751152,4.56882028059673,0.00446263786364775,0.0483414917148922,0.0386673483076347,"MAP1A/MAPK8IP3/CAMSAP3",3
"GO:0099118","microtubule-based protein transport","3/465","14/18805",0.214285714285714,8.66589861751152,4.56882028059673,0.00446263786364775,0.0483414917148922,0.0386673483076347,"MAP1A/MAPK8IP3/CAMSAP3",3
"GO:2000105","positive regulation of DNA-templated DNA replication","3/465","14/18805",0.214285714285714,8.66589861751152,4.56882028059673,0.00446263786364775,0.0483414917148922,0.0386673483076347,"CIZ1/DBF4B/WIZ",3
"GO:0022898","regulation of transmembrane transporter activity","11/465","176/18805",0.0625,2.52755376344086,3.24197751998738,0.00446360581772144,0.0483414917148922,0.0386673483076347,"EPHB2/SELENON/SLC9A1/SLC6A9/WNK2/KCNQ1/MINK1/NLGN2/SHANK1/CACNG8/MMP9",11
"GO:0030100","regulation of endocytosis","16/465","309/18805",0.0517799352750809,2.09402512440408,3.08758952672494,0.00453099196812475,0.0487450404572133,0.0389901385076242,"DYSF/SERPINE1/ABL1/ABCA2/SYT7/LRP1/RIN3/GREM1/CSK/TSC2/VAC14/MYO18A/ANKRD13B/C3/TGFB1/PRKCG",16
"GO:0022409","positive regulation of cell-cell adhesion","17/465","337/18805",0.0504451038575668,2.04004339363773,3.0676683755694,0.00453317031864078,0.0487450404572133,0.0389901385076242,"GLI2/PTPN23/CD74/ABL1/GATA3/ZMIZ1/CD276/CSK/CX3CL1/PIEZO1/RARA/AP3D1/SMARCA4/BRD4/TGFB1/IL4I1/SOX12",17
"GO:0051251","positive regulation of lymphocyte activation","17/465","337/18805",0.0504451038575668,2.04004339363773,3.0676683755694,0.00453317031864078,0.0487450404572133,0.0389901385076242,"EPHB2/CHRNB2/GLI2/CD74/ABL1/GATA3/ZMIZ1/CD276/CSK/RARA/AP3D1/TICAM1/SMARCA4/BRD4/TGFB1/IL4I1/SOX12",17
"GO:0032409","regulation of transporter activity","12/465","202/18805",0.0594059405940594,2.40242733950814,3.1909242404686,0.00457843261257981,0.0488394181934388,0.0390656292852079,"EPHB2/SELENON/SLC9A1/SLC6A9/WNK2/RXRA/KCNQ1/MINK1/NLGN2/SHANK1/CACNG8/MMP9",12
"GO:0030177","positive regulation of Wnt signaling pathway","10/465","152/18805",0.0657894736842105,2.66058290888512,3.27310505353962,0.00459588958480339,0.0488394181934388,0.0390656292852079,"SKI/WNK2/ABL1/TMEM132A/LRRK1/ATP6V0C/JUP/COL1A1/SMARCA4/TGFB1",10
"GO:0035107","appendage morphogenesis","10/465","152/18805",0.0657894736842105,2.66058290888512,3.27310505353962,0.00459588958480339,0.0488394181934388,0.0390656292852079,"SKI/ECE1/PLXNA2/PTCH1/NOTCH1/LRP4/LRP5/GREM1/MEGF8/COL6A1",10
"GO:0035108","limb morphogenesis","10/465","152/18805",0.0657894736842105,2.66058290888512,3.27310505353962,0.00459588958480339,0.0488394181934388,0.0390656292852079,"SKI/ECE1/PLXNA2/PTCH1/NOTCH1/LRP4/LRP5/GREM1/MEGF8/COL6A1",10
"GO:0106106","cold-induced thermogenesis","10/465","152/18805",0.0657894736842105,2.66058290888512,3.27310505353962,0.00459588958480339,0.0488394181934388,0.0390656292852079,"PRDM16/ALPL/HSF1/NOTCH1/TLE3/FOXC2/KDM6B/NR1D1/SMARCA4/CNOT3",10
"GO:0043010","camera-type eye development","18/465","366/18805",0.0491803278688525,1.98889476467478,3.04210269101896,0.004613676138602,0.0489136109589023,0.0391249745267864,"SKI/EPHB2/NES/NOTCH1/GATA3/PAX2/LRP5/NECTIN1/NR2E3/FOXC2/PER1/RARA/SDK2/SMARCA4/TGFB1/PPP1R13L/SOX12/JAG1",18
"GO:0008544","epidermis development","19/465","395/18805",0.0481012658227848,1.94525656730638,3.0232446218593,0.00464402433262234,0.0490058232022875,0.0391987331719319,"LAMB3/GLI2/IGFBP5/COL7A1/PPARD/PLEC/PTCH1/WHRN/NOTCH1/KCNQ1/LRP4/NUMA1/EVPL/CASP14/LSR/JAG1/SNAI1/LAMA5/COL6A1",19
"GO:0050900","leukocyte migration","19/465","395/18805",0.0481012658227848,1.94525656730638,3.0232446218593,0.00464402433262234,0.0490058232022875,0.0391987331719319,"PIK3CD/ECM1/S100A8/CD74/SERPINE1/PLEC/ABL1/GATA3/RIN3/GREM1/CCL22/CX3CL1/PIP5K1C/ICAM1/TGFB1/ZNF580/MYH9/RAC2/PDGFB",19
"GO:1902905","positive regulation of supramolecular fiber organization","11/465","177/18805",0.0621468926553672,2.51327379867566,3.22086827144784,0.00465679070332219,0.0490262593347432,0.0392150796069237,"SYNPO/TNXB/SORBS3/ABL1/NUMA1/PXN/CX3CL1/GIT1/CSF3/CDC42EP1/FLNA",11
"GO:0003209","cardiac atrium morphogenesis","4/465","28/18805",0.142857142857143,5.77726574500768,4.02807218788514,0.00471989635317472,0.0495753382617679,0.0396542763583369,"CCN1/ENG/NOTCH1/ZFPM1",4
"GO:0030323","respiratory tube development","12/465","203/18805",0.0591133004926108,2.39059272207214,3.17190435395781,0.00476059834055064,0.0497808897796532,0.0398186927190092,"SELENON/GLI2/IGFBP5/NOTCH1/DLG5/PKD1/ABCA3/SREBF1/TGFB1/LAMA5/COL6A1/CELSR1",12
"GO:0099068","postsynapse assembly","7/465","84/18805",0.0833333333333333,3.37007168458781,3.46647869366943,0.00476145908429199,0.0497808897796532,0.0398186927190092,"EPHB2/ABL1/LRP4/SPTBN2/NLGN2/ZDHHC8/SHANK3",7
